"8500 Grenaa","Danmarks sødeste kassedame nyder arbejdet",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273451:Norddjurs--Danmarks-sOedeste-kassedame-nyder-arbejdet
"8200 Aarhus N","26-årig kvinde fortsat i livsfare efter styrt",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273453:Aarhus--26--rig-kvinde-fortsat-i-livsfare-efter-styrt
"8200 Aarhus N","Påvirket bilist kørte i stjålet bil",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273460:Aarhus--P-virket-bilist-kOerte-i-stj-let-bil
"8900 Randers C","Nabo til 89-årig: Det kunne have været mig",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273465:Randers--Nabo-til-89--rig--Det-kunne-have-vaeret-mig
"8900 Randers C","Naboer går sammen for at beskytte 89-årig",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273466:Randers--Naboer-g-r-sammen-for-at-beskytte-89--rig
"8600 Silkeborg","Dorthe sorterer tøj og møbler til flygtninge",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273473:Silkeborg--Dorthe-sorterer-tOej-og-mOebler-til-flygtninge
Ingenting,"Vejret: Endnu en ustadig uge i vente",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273475:oestjylland--Vejret--Endnu-en-ustadig-uge-i-vente
"8000 Aarhus c","Rådmand: Ingen grund til bekymring",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273479:Aarhus--R-dmand--Ingen-grund-til-bekymring
"8220 Brabrand","Børn skal opleve hinandens verdener",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273480:oestjylland--BOern-skal-opleve-hinandens-verdener
"8400 Ebeltoft","Børn skal opleve hinandens verdener",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273480:oestjylland--BOern-skal-opleve-hinandens-verdener
"8000 Aarhus c","Undersøgelser afslører stor forurening på Aarhus Havn",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273481:Aarhus--UndersOegelser-afslOerer-stor-forurening-p--Aarhus-Havn
"8700 Horsens","AC Horsens fik femte sejr i træk",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273491:Horsens--AC-Horsens-fik-femte-sejr-i-traek
"8000 Aarhus c","SK Aarhus lider sæsonens første nederlag",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273515:Aarhus--SK-Aarhus-lider-saesonens-fOerste-nederlag
"8680 Ry","Thorhauge valgt som R-landsformand",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273517:Skanderborg--Thorhauge-valgt-som-R-landsformand
"8900 Randers C","Bears vandt sidste test i Sverige",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273534:Aarhus--Bears-vandt-sidste-test-i-Sverige
"8240 Risskov","Bears vandt sidste test i Sverige",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273534:Aarhus--Bears-vandt-sidste-test-i-Sverige
"8660 Skanderborg","Markræs startede markbrand",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273536:Skanderborg--Markraes-startede-markbrand
"8700 Horsens","Bo Henriksen: Cadeau til spillerne",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273543:Horsens--Bo-Henriksen--Cadeau-til-spillerne
"8340 Malling","Sammenstød på Oddervej: Tre biler kørt sammen",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273548:Aarhus--SammenstOed-p--Oddervej--Tre-biler-kOert-sammen
"8000 Aarhus c","Velgørenhedsløb: 30.000 kroner indsamlet",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273550:Aarhus--VelgOerenhedslOeb--30-000-kroner-indsamlet
"Intet postnummer","Dyne-Larsens andet jeg: Lever livet på golfbanen",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273552:Silkeborg--Dyne-Larsens-andet-jeg--Lever-livet-p--golfbanen
"8000 Aarhus c","Skimmelsvamp kan forsinke supersygehus ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273554:Aarhus--Skimmelsvamp-kan-forsinke-supersygehus
"8000 Aarhus c","Overfaldet og befølt på diskotek",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273556:Aarhus--Overfaldet-og-befOelt-p--diskotek
"8200 Aarhus N","Tyv fyldte taske med øl og kød i Rema 1000",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273559:Aarhus--Tyv-fyldte-taske-med-Oel-og-kOed-i-Rema-1000
"8000 Aarhus c","Robotten Cille hjælper demente",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273562:Aarhus--Robotten-Cille-hjaelper-demente
Ingenting,"Cawdy er tosset med knallerter og biler",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273569:Nyheder--Cawdy-er-tosset-med-knallerter-og-biler
"8600 Silkeborg","Center i Silkeborg får gylden skalpel ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273573:Silkeborg--Center-i-Silkeborg-f-r-gylden-skalpel
"8000 Aarhus c","Venstre ønsker Mols-Linien flyttet hurtigst muligt",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273577:Aarhus--Venstre-Oensker-Mols-Linien-flyttet-hurtigst-muligt
"8600 Silkeborg","Derfor er de bedst i Silkeborg",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273578:Silkeborg--Derfor-er-de-bedst-i-Silkeborg
"8500 Grenaa","Budgetaftale på plads i Norddjurs",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273584:Norddjurs--Budgetaftale-p--plads-i-Norddjurs
"8220 Brabrand","Dyne-kongen indtager Grækenland",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273590:Aarhus--Dyne-kongen-indtager-Graekenland
"8000 Aarhus c","To unge kvinder stukket med kniv i Aarhus ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273600:Aarhus--To-unge-kvinder-stukket-med-kniv-i-Aarhus
"8520 Lystrup","Lystrup-AaB flyttes: Men nu gratis entré ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273601:Aarhus--Lystrup-AaB-flyttes--Men-nu-gratis-entr
"8680 Ry","Lisa vil hive flere medaljer hjem til DK",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273602:Skanderborg--Lisa-vil-hive-flere-medaljer-hjem-til-DK
"8300 Odder","Aarsleff bekræfter rammeaftale",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273605:oestjylland--Aarsleff-bekraefter-rammeaftale
"8000 Aarhus c","Aarsleff bekræfter rammeaftale",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273605:oestjylland--Aarsleff-bekraefter-rammeaftale
"8600 Silkeborg","Scheel før første AGF-møde: Ved hvor vi kan gøre ondt på dem ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273607:Silkeborg--Scheel-fOer-fOerste-AGF-mOede--Ved-hvor-vi-kan-gOere-ondt-p--dem
"8000 Aarhus c","Scheel før første AGF-møde: Ved hvor vi kan gøre ondt på dem ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273607:Silkeborg--Scheel-fOer-fOerste-AGF-mOede--Ved-hvor-vi-kan-gOere-ondt-p--dem
"8000 Aarhus c","Beboere frygter forurening ved Aarhus Ø",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273612:Aarhus--Beboere-frygter-forurening-ved-Aarhus-oe
"8500 Grenaa","V droppede fælles aftale i Norddjurs ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273616:Norddjurs--V-droppede-faelles-aftale-i-Norddjurs
"8000 Aarhus c","Hjemløse fik tre retter på restaurant ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273623:Aarhus--HjemlOese-fik-tre-retter-p--restaurant
"8900 Randers C","LIVE: Randers på vej mod tre point",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273624:Randers--LIVE--Randers-p--vej-mod-tre-point
"8000 Aarhus c","Partikelfiltre kan løse problem med færge-forurening",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273629:Aarhus--Partikelfiltre-kan-lOese-problem-med-faerge-forurening
"8000 Aarhus c","Wieghorst: Kun en sejr tæller mod Silkeborg ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273636:Aarhus--Wieghorst--Kun-en-sejr-taeller-mod-Silkeborg
"8900 Randers C","Randers FC slog Esbjerg efter flot halvleg ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273638:Randers--Randers-FC-slog-Esbjerg-efter-flot-halvleg
"Intet postnummer","Regn på vej: Grå dag før solen kommer",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273642:oestjylland--Regn-p--vej--Gr--dag-fOer-solen-kommer
"8900 Randers C","Randers-rytter er ny U23-verdensmester",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273643:Randers--Randers-rytter-er-ny-U23-verdensmester
"8000 Aarhus c","Avis: Aarhus-politikere på studieture for 1,6 millioner ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273644:Aarhus--Avis--Aarhus-politikere-p--studieture-for-1-6-millioner
"8900 Randers C","Agesen roser skarp indsats fra RFC",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273651:Randers--Agesen-roser-skarp-indsats-fra-RFC
"8900 Randers C","Poulsen lettet over at have scoret",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273673:Randers--Poulsen-lettet-over-at-have-scoret
"8300 Odder","Bred aftale om budget i Odder Kommune",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273674:Odder--Bred-aftale-om-budget-i-Odder-Kommune
"Intet postnummer","Landmænd frustrerede over regler",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273676:oestjylland--Landmaend-frustrerede-over-regler
"Intet postnummer","Energiselskab udlodder en million kroner",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273681:oestjylland--Energiselskab-udlodder-en-million-kroner
"8000 Aarhus c","Brand i Sallings p-hus. Politi: Hold jer væk",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273683:Aarhus--Brand-i-Sallings-p-hus--Politi--Hold-jer-vaek
"8000 Aarhus c","Brand: Hold jer inden døre, røg kan være sundhedsskadelig",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273688:Aarhus--Brand--Hold-jer-inden-dOere--rOeg-kan-vaere-sundhedsskadelig
"8000 Aarhus c","Politi: Sådan henter du din bil ved Salling",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273694:Aarhus--Politi--S-dan-henter-du-din-bil-ved-Salling
"8000 Aarhus c","Politiet: Nu må du igen bevæge dig udenfor",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273698:Aarhus--Politiet--Nu-m--du-igen-bevaege-dig-udenfor
"8000 Aarhus c","Billedgalleri: Brand i Sallings p-hus",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273699:Aarhus--Billedgalleri--Brand-i-Sallings-p-hus
"8000 Aarhus c","Brand i p-hus: To biler udbrændt",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273700:Aarhus--Brand-i-p-hus--To-biler-udbraendt
"8732 Hovedgaard","Bager Mette Danmarks bedste brød?",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273707:Horsens--Bager-Mette-Danmarks-bedste-brOed
"8000 Aarhus c","Politi: Kender ikke årsag til branden",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273710:Aarhus--Politi--Kender-ikke--rsag-til-branden
"8000 Aarhus c","Aktionærer i Mols-Linen siger ja til købstilbud",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273713:Aarhus--Aktionaerer-i-Mols-Linen-siger-ja-til-kOebstilbud
"8000 Aarhus c","Salling-chef: Håber at åbne p-hus i morgen",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273717:Aarhus--Salling-chef--H-ber-at--bne-p-hus-i-morgen
"8200 Aarhus N","Kender du den formodede smykketyv?",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273724:Aarhus--Kender-du-den-formodede-smykketyv
"8210 Aarhus V","Knivstikkeri: 26-årig i fængsel",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273728:Aarhus--Knivstikkeri--26--rig-i-faengsel
"8260 Viby J","Lastbil ramte cyklist og kørte videre",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273731:oestjylland--Lastbil-ramte-cyklist-og-kOerte-videre
"8000 Aarhus c","Talentfuld back får kontrakt i AGF",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273734:Aarhus--Talentfuld-back-f-r-kontrakt-i-AGF
"Intet postnummer","Energiselskaber har travlt med solceller",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273740:oestjylland--Energiselskaber-har-travlt-med-solceller
"8000 Aarhus c","Nu får Aarhus sin første dele-elbil ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273749:Aarhus--Nu-f-r-Aarhus-sin-fOerste-dele-elbil
"8600 Silkeborg","Anmelder: Museum Jorn trænger til en kærlig hånd",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273751:oestjylland--Anmelder--Museum-Jorn-traenger-til-en-kaerlig-h-nd
"8400 Ebeltoft","Unik auktion: Godsejer sætter livsværk til salg",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273758:Syddjurs--Unik-auktion--Godsejer-saetter-livsvaerk-til-salg
"8382 Hinnerup","Skoleelever bestemmer selv over deres skema",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273765:Favrskov--Skoleelever-bestemmer-selv-over-deres-skema
"8000 Aarhus c","Billetter til teaterkoncert revet væk",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273768:Aarhus--Billetter-til-teaterkoncert-revet-vaek
"8732 Hovedgaard","Mette bager DK's fjerde bedste brød",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273774:Horsens--Mette-bager-DK-s-fjerde-bedste-brOed
"8000 Aarhus c","Politikere brugte skattekroner på Broadway-billetter",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273776:Aarhus--Politikere-brugte-skattekroner-p--Broadway-billetter
"8220 Brabrand","Voldsom brand i etageejendom i Brabrand",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273779:Aarhus--Voldsom-brand-i-etageejendom-i-Brabrand
"8400 Ebeltoft","Optimisme efter ejerskifte i Mols-Linien",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273783:Syddjurs--Optimisme-efter-ejerskifte-i-Mols-Linien
"8900 Randers C","Randers FC's hjemmebane skifter navn",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273787:Randers--Randers-FC-s-hjemmebane-skifter-navn
"8370 Hadsten","Gæstelærer fra Ghana på besøg i friskole",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273791:Favrskov--Gaestelaerer-fra-Ghana-p--besOeg-i-friskole
"8270 Højbjerg","Stor mængde møbler stjålet fra lager",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273795:Aarhus--Stor-maengde-mOebler-stj-let-fra-lager
Ingenting,"Det ustadige vejr fortsætter de næste dage",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273798:oestjylland--Det-ustadige-vejr-fortsaetter-de-naeste-dage
"8000 Aarhus c","AGF vandt lokalopgør mod SIF i pokalen",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273801:oestjylland--AGF-vandt-lokalopgOer-mod-SIF-i-pokalen
"8900 Randers C","Velfærdslisten vil afskaffe studieture",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273804:Randers--Velfaerdslisten-vil-afskaffe-studieture
Ingenting,"Risiko for tæt tåge: Kør forsigtigt",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273821:oestjylland--Risiko-for-taet-t-ge--KOer-forsigtigt
"8600 Silkeborg","Ritter: Kunne være gået begge veje",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273822:Silkeborg--Ritter--Kunne-vaere-g-et-begge-veje
"8000 Aarhus c","Ritter: Kunne være gået begge veje",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273822:Silkeborg--Ritter--Kunne-vaere-g-et-begge-veje
"8310 Tranbjerg J","Meldgaard er ny S-formand i Tranbjerg",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273823:Aarhus--Meldgaard-er-ny-S-formand-i-Tranbjerg
"8400 Ebeltoft","Alternativ skoleudflugt: På tur som flygtninge i Mols Bjerge",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273824:Syddjurs--Alternativ-skoleudflugt--P--tur-som-flygtninge-i-Mols-Bjerge
"8600 Silkeborg","Borgere i Mollerup skal koge vandet",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273828:Silkeborg--Borgere-i-Mollerup-skal-koge-vandet
"8000 Aarhus c","Teknisk fejl formentlig årsag til bilbrand i Sallings p-hus",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273829:Aarhus--Teknisk-fejl-formentlig--rsag-til-bilbrand-i-Sallings-p-hus
"8260 Viby J","Trafikuheld: Lastbil kørte ind i to biler på Oddervej",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273834:Aarhus--Trafikuheld--Lastbil-kOerte-ind-i-to-biler-p--Oddervej
"8000 Aarhus c","Biskopper: Fodbold er ikke en religion",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273839:oestjylland--Biskopper--Fodbold-er-ikke-en-religion
Ingenting,"Cult Energy henter ung tempospecialist ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273841:oestjylland--Cult-Energy-henter-ung-tempospecialist
"8000 Aarhus c","Overinspektør fra ARoS til Tate Liverpool",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273842:Aarhus--OverinspektOer-fra-ARoS-til-Tate-Liverpool
"8600 Silkeborg","Bjørnholtvej lukkes for trafik i to uger",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273850:Silkeborg--BjOernholtvej-lukkes-for-trafik-i-to-uger
Ingenting,"Trafikken på E45 er steget meget",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273854:oestjylland--Trafikken-p--E45-er-steget-meget
"8000 Aarhus c","Borgmestre: Behov for udvidelse af E45",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273863:oestjylland--Borgmestre--Behov-for-udvidelse-af-E45
"8000 Aarhus c","Supercomputer kan optimere kræfbehandling",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273864:Aarhus--Supercomputer-kan-optimere-kraefbehandling
"8382 Hinnerup","Politiet beder om hjælp til at finde 16-årig",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273866:Favrskov--Politiet-beder-om-hjaelp-til-at-finde-16--rig
"8870 Langå","Elever smager og dufter i nyt eksperiment",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273873:Randers--Elever-smager-og-dufter-i-nyt-eksperiment
"8000 Aarhus c","Sallings p-hus genåbnet: Sådan ser der ud i p-huset nu",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273875:Aarhus--Sallings-p-hus-gen-bnet--S-dan-ser-der-ud-i-p-huset-nu
"8600 Silkeborg","Statister søges til storfilm i Silkeborg",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273888:Silkeborg--Statister-sOeges-til-storfilm-i-Silkeborg
"8000 Aarhus c","Medborgerskab i Aarhus på dagsordenen",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273896:Aarhus--Medborgerskab-i-Aarhus-p--dagsordenen
Ingenting,"Østjyske borgmestre tror på udvidelse af motorvej E45",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273908:oestjylland--oestjyske-borgmestre-tror-p--udvidelse-af-motorvej-E45
Ingenting,"Minister: Udvidelse af E45 er usikker",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273914:oestjylland--Minister--Udvidelse-af-E45-er-usikker
"8000 Aarhus c","I Aarhus undersøger patienterne sig selv i hjemmet",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273919:Aarhus--I-Aarhus-undersOeger-patienterne-sig-selv-i-hjemmet
"8220 Brabrand","RealDania støtter østjyske ildsjæle ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273922:oestjylland--RealDania-stOetter-Oestjyske-ildsjaele
"8000 Aarhus c","Østjysk serie bliver kun vist på nettet",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273925:Aarhus--oestjysk-serie-bliver-kun-vist-p--nettet
Ingenting,"Torsdag byder på sol og få byger ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273926:oestjylland--Torsdag-byder-p--sol-og-f--byger
"8700 Horsens","AC Horsens tabte og er ude af Pokalen",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273928:Horsens--AC-Horsens-tabte-og-er-ude-af-Pokalen
"8900 Randers C","Randers-kvinder fik en sikker hjemmesejr",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273931:Randers--Randers-kvinder-fik-en-sikker-hjemmesejr
"8800 Viborg","SK Aarhus vandt over Viborg HK",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273933:Aarhus--SK-Aarhus-vandt-over-Viborg-HK
"8000 Aarhus c","SK Aarhus vandt over Viborg HK",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273933:Aarhus--SK-Aarhus-vandt-over-Viborg-HK
"8000 Aarhus c","Tekniske uddannelser bliver styrket",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273939:Aarhus--Tekniske-uddannelser-bliver-styrket
"8900 Randers C","Fyrværkeri udløste røgalarmer",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273940:Randers--Fyrvaerkeri-udlOeste-rOegalarmer
"8000 Aarhus c","Populær kyllinge-kæde vender tilbage til Aarhus ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273971:Aarhus--Populaer-kyllinge-kaede-vender-tilbage-til-Aarhus
"8000 Aarhus c","Showroom til 3D-printere åbner mandag",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/273973:Aarhus--Showroom-til-3D-printere--bner-mandag
